track_id,track_title,artist_name,play_count
SONWXQJ12A8C134D94,The Ballad Of Sleeping Beauty,Sophie B. Hawkins,0.5996603576264808
SOWQTQZ12A58A7B63E,Streets On Fire (Explicit Album Version),Lupe Fiasco,0.8888135378942498
SOLYIBD12A8C135045,Music is what we love,Wilks,0.0
SOINLJW12A8C13314C,City Slickers,Marc Shaiman,0.0
SOGDBUF12A8C140FAA,Intro,40 Grit,0.42744657148843085
SORRZGD12A6310DBC3,Harajuku Girls,Gwen Stefani,0.6846130855406626
SODAUVL12A8C13D184,Prognosis,Steve Morse,0.6406840303493887
SOFCHDR12AB01866EF,Living Hell,Bitter End,0.3347065490692206
SOHUTDD12AB018A94F,Small World,Ethel Merman,0.0
SOHNDEQ12A6D4F9FBE,Truck Driving Man/Down In The Caribbean,Leon Russell & New Grass Revival,0.0
SOLCALW12A8C132870,Swallow The Knife (Live) (Segue),Story Of The Year,0.21508031850922793
SOPOIQJ12A6701C8CF,Mayday,Natural Elements,0.40148671142756037
SOUMWOQ12A8C13A949,Lake Of Dreams,Lisa Lynne,0.6738755724404429
SOIUJEF12A8C13C878,Because Of You,Neil Sedaka,0.0
SOXXFEW12AB017F2A8,Un Peu D'Amour Et D'Amitié,Maurice Larcange,0.0
SOLUIMX12AB0189599,Rattlesnake!,A Static Lullaby,0.5902527150384457
SODLRRT12AB0189535,Disappeared,John Wesley_ John Wesley,0.4287022625232594
SOCTPFZ12AAF3B45AE,Doppelgänger [Qliphothic Phantasmagoria],Coph Nia,0.0
SOPDILX12AF72AA3C2,Ain't No Love Ain't No Use (Love To Infinity Full Funk Mix),Tabu feat. Mitzib,0.0
SOMYOQU12A8C13C2B4,Ghost Town Rituals (Album Version),Nights Like These,0.3347065490692206
SOWETWO12A6D4FA5F3,Morning Glory,Oasis,0.0
SOFGVWR12A8C141D19,Rudolph The Red-Nosed Reindeer,John Davis & Emma Doyle,0.0
SOADEBB12A8C1345D9,Tomorrow Gone,Stew,0.0
SORZLRP12AB017D68D,I don't Want to Be Alone Tonight,Jauida,0.0
SOMGTTY12AB0185986,Just A Little Lovin' (Will Go A Long Way),Eddy Arnold,0.0
SOIKYMH12AB0186452,Shameless,All Time Low,0.2707759989463275
SOILUPR12AB0186FC1,And I Love You So,Brian Dullaghan,0.0
SOAXGUT12AB0184D53,L' Envers Du Décor,Richard Galliano,0.34092275586437804
SOWHNGE12A8C133D07,Quiet Time,Regina Belle,0.0
SOLULNS12A8C13008E,Little Sister,Debbie Davies,0.26586104921065007
SOPMNJT12A8C13AC24,Song For Mom (LP Version),STEVE CAMP,0.0
SOPLBWU12AB01894DE,All Over Me,Jay Tee & Baby Bash,0.0
SOJFCDO12AB01852EE,I Hate You,The Stolen Minks,0.0
SOISHVF12A8AE496BB,From The Blind (LP Version),Daath,0.0
SOLEQYS12AB017D59D,Misanthrope,Extasick,0.0
SOPHMAS12AB0186B88,Chains Chains (Live In Hammersmith),UFO,0.0
SOVCZHI12A6D4FAB0D,The Date (Remix By Ana Rago),Avril - Remix By Ana Rago,0.0
SOFZJFU12A8C1420A1,As My Fire Flies,Pat Travers,0.0
SOEWJWO12AB01865EB,We Wish You A Merry Christmas,SNOWPATROL,0.0
SOISSLO12AC96185B0,Böse,Die Fantastischen Vier,0.0
SOCYAKZ12AB018708F,Saturday Night Is The Loneliest Night In The Week,Jeanie Lambe & The Danny Moss Quartet,0.0
SOAXABK12A8C13C76F,A Mi No Me Importa,Nelson Ned,0.0
SOOBSJW12A6D4FA2B2,BYOB (Explicit Album Version),Yung Joc,0.30416950343527516
SOWFQKL12AB017D754,Le Presbytère n'a rien perdu de son Charme,Philippe Sarde,0.0
SOACHGQ12AB018590E,Ven Morena,Orquesta Aragón,0.0
SOKQFOM12A8C13E738,Brighton by the Sea,Jason Miles,0.0
SOZEMEV12A6D4F9317,CHAOS INTRO,State of Chaos,0.0
SOQGZBE12A8C139160,Bloody Pig Pile (Live),Dropkick Murphys,0.5287824809425877
SONMGHJ12A8C137426,Hex Breaker,Taint,0.42512465831305757
SOFRROW12A6701CBEA,The Melting Moon (Edit),VHS Or Beta,0.5249690553238349
SOIMFZR12AB017F041,Hawaiian Chimes,Leonard Kwan,0.0
SOCPSFM12A8C136A50,Turn Around,True Believers,0.2555198043725864
SOPWBZR12AB017C46D,L'accordéoniste,Les Hurlements D'leo,0.0
SORSTBQ12A8C144986,Tumba Tumba,Charanga Forever,0.0
SOSVQVA12A8C137DEA,Why don't you eat where you slept last night ?,Zuzu Bollin,0.0
SOHXSRS12CF530E601,Suffocating Under Words Of Sorrow (What Can I Do),Bullet For My Valentine,0.0
SOETFVQ12A8151E8B3,Im Moving On,The Hit Factory,0.0
SOAFUDP12A6D4F7211,Deep Night/Softly As In A Morning Sunrise (Medley),Terry Snyder,0.52549711888017
SOQZWXR12AB017FDE3,Let Me Show You [I Just Want To Make You Smile],Marcus Miller,0.5033812362063191
SOTNQRU12A8C131FEF,Monster For Music,Beatnuts,0.0
SOGXQRO12A8AE47D50,Complain,Ayo,0.0
SOFDHHB12AB0187788,Daydreaming [Jakwob Remix],Kid Sister,0.573019827988094
SOOCMUD12AC4686532,Dansende Foran Speilet,Mons Leidvin Takle,0.0
SOPDAMI12A58A782EA,Ease,Public Image Ltd,0.6392484891503506
SORZHIP12A8C13EEB8,Everchanging,Rise Against,0.0
SOIHMBZ12AC4688FD5,Too much informa,Sizzla,0.0
SOSLSTE12AB0180800,L'insidieuse (Live),Richard Galliano,0.26695518627553855
SOWEMDM12AC3DFA56B,So Hot,Helen Love,0.2998774882739778
SOOUWXD12AB0181D16,Youlan_ Lonely Orchid (solo guqin),David Mingyue Liang,0.0
SOONDHS12A58A7CADA,Forbidden Fruit,Pursuit Of Happiness,0.0
SODYVBO12AB017C3A5,Recorda-Me,Bobby Hutcherson,0.0
SOXKVHN12AB0184051,Lady Of Your Calibre,Gregory Isaacs,0.0
SOLZTXD12AB0189AEB,Italian For Goodbye (skit),The Pharcyde,0.0
SOKBJCQ12A6D4F9DCB,Anti Geroi,Azis,0.40790171721807383
SOXLVKX12A6310E1C9,Stronger Than Me,Amy Winehouse,0.0
SOOWWPQ12AB018E4B7,Only For The Young,George Lopez,0.0
SOIOEMI12AB0182C50,T'as 16 ans demain,Les Hou-Lops,0.0
SOHVUPT12AB0180D45,Serene,The Cosmosamatics,0.0
SOZQKUN12A58A7BE4B,So Jah Seh,Jackie Edwards,0.2259402731643149
SOFDXJM12A58A75955,Joy In The Journey (The Final Word Album Version),Michael Card,0.0
SOFPXKK12AB01807D3,Chorinho Pra Ele (Live),Richard Galliano,0.0
SOCOQUZ12AB0181A1E,Warrior's Quest,Ensiferum,0.6603443825872879
SOZLDXZ12A8C1427BE,Medley Leïla Chico,Leila Chicot,0.24994454633133426
SOXTQOC12A6D4F6C56,The Hustle,The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,0.5786581877569713
SOSLEMJ12A8C13F86B,Rakkauden satu - Histoire d'un Amour -,Erkki Junkkarinen,0.0
SOXHJSE12A8C1364FF,God Bless You (Goddamn it),A Static Lullaby,0.5423075261686486
SODUYOC12A67ADC8ED,The Illusionist,Scar Symmetry,0.716321271238986
SOTAGIH12AB018152A,La Route Est Belle,Oztara,0.0
SONKANV12AB017E5F0,Urgence,Sonia Dersion,0.24762576384321291
SOBCKIM12A8C13936C,Pero Me Acuerdo De Tí,Christina Aguilera,0.6224351372915203
SOPEYWY12A8C13A9EC,Trapped In Reality,Headhunter,0.21204540548371908
SOPYZLU12A8C14193C,Our Darkest Days,Eighteen Visions,0.6603697057715096
SOVSLSQ12A6D4F8F77,California Dreamin' (LP Version),Baby Huey & The Baby Sitters,0.476248227291196
SOOBPLB12AB018ABBA,Dumb Woman Blues,Elmore James,0.0
SOKAYCT12AB018ACE9,Letting You Back In,Rising Lion,0.0
SODQWRC12A8C13D19B,Hear Me Lord (2001 Digital Remaster),George Harrison,0.0
SOHSGTX12A67020685,Don't Let Go,Weezer,0.7847122657964972
SOARVHI12AB018C588,U Don't Hear Me Tho' (Street Mix),Rodney O & Joe Cooley,0.45193455272289035
SOQLNGZ12A8C1314E8,Lonely Street,Boots Randolph,0.37598430150044215
SOUOYDQ12AB017EFFC,Undertow,Jackson United,0.4454545254934259
SONPXHA12AB017D876,12 Seasons of Love,The Cosmosamatics,0.0
SONETAK12A6D4FB69A,Courtyard,Bobbie Gentry,0.0
SOSOMQZ12AB0180900,Have You Ever Seen The Rain,Creedence Clearwater Revived,0.23957751093749546
SOUIYTT12A8C137D45,Cry Baby,The Johnny Otis Orchestra,0.0
SOKIXDM12A8C136E04,Interlude,B.A.D.,0.0
SOPJIAU12A8C13DF3A,Terra,Luar Na Lubre,0.40003965695463956
SOMMMJG12AB0188A1C,Mother,Circular,0.2884816426560289
SOWCGOU12A81C2194D,A La Memoria Del Muerto,Fruko Y Sus Tesos,0.6971815422849269
SOAQFIX12A6D4F8A72,Sayin' Dope,The Bucketheads,0.37598430150044215
SOSHODS12A6D4F79BC,When The World Is Running Down_ You Make The Best Of What's Still Around,The Police,0.0
SOMVEML12A8C13473F,My Bonnie Lies Over the Ocean,Kinky,0.23784594307140036
SOLHMFG12A81C21E88,Now You Know,The Real Kids,0.4922998611335412
SORNGOF12A8C144013,I'm Sitting Here Waiting,Eddie Boyd,0.0
SOXIPMV12A8C135AB0,Korrupted - Remix,Tha Chamba,0.1927269163448934
SOYBTTM12AB01899E8,Sex Objekt,Jack Orsen & Taktlo$$,0.0
SOUDYEW12AB0183E5C,Rain / Ekoln,Olov Johansson_ Catriona Mckay,0.0
SOBXYZM12A8C140450,Reason With The Beast,Shriekback,0.23979456027401197
SOJISRJ12A8C1323D7,As Diehard As They Come (Album Version),Hatebreed,0.0
SOXTTCW12A8C1331EF,No Unexpected Guests,John Frizzell,0.0
SOKMFTY12AB0183216,Walls And Cannonballs (Album),Sister Hazel,0.6030301447935913
SONUYNP12C41E0741F,Trouble In The City,J.J. Cale,0.0
SOSOQET12AB0181A68,Dark Angel,Precious Bryant,0.24152448241652583
SOCOICY12A8C140D18,Knocked Up,Kings Of Leon,0.0
SOVIRCP12AB01891FE,Ven Conmigo/Perdoname (Live),Selena,0.0
SORCBRS12A8C138350,Taste Of Dis (Explicit Version),Brooke Valentine,0.21508031850922793
SOTKKSP12A6BD53D32,Prvni vesela,Krystof,0.4574471670851005
SOXZUAY12A58A7B63C,If You'd Only Talk To Me (Bonus Track),Claire Hamill,0.0
SOCMIYJ12A8C1384E3,Librado Maldonado,Los Originales De San Juan,0.0
SOGJYZW12A8C134DBD,Crass Commercialism,Black Flag,0.4994458348006321
SOEORMV12A6D4F7455,Flores Negras,Barbarito Diez,0.0
SOYRLBG12A8C145AD9,Rollercoaster Ride,Aaron Watson,0.0
SOXBGFT12A8C13B4BF,Turning Away,Mary Black,0.5114243256864599
SOYVQII12A81C2115C,Metal from Hell...22nd Century,Satan's Host,0.0
SOJCFUI12A6D4FC28C,The Girl I Find (LP Version),The Impressions,0.39200877147130697
SOEVPYU12CF5827356,Panda Bear,Owl City,0.0
SODPTKR12AAFF43568,Drifting From Town To Town,Bobby Bland,0.0
SOLTRLC12A8C13E710,Negativ Song,Headliners,0.0
SOWMUXA12AB01840EC,The Lords Prayer,Jane Winther,0.0
SOAIGUM12A6D4F6FCB,Nubia (LP Version),The Rascals,0.4050520032178189
SOHGDHJ12A8C13F54D,Blake's Worried Blues,Blind Blake,0.0
SOWXYMX12AB017F190,You're My World,Emilia,0.5692756506754788
SOUSQZF12A8C13BBB9,Ojos Gitanos,Cómplices,0.5654510121736983
SOLCIZY12A6D4F6A61,Mira Nina,Emilio,0.0
SOIKLHC12A6D4FA158,Solamente Una Vez,Nana Caymmi,0.26586104921065007
SOQXUJL12A6D4FA238,Zolte Slonie,Kasia Stankiewicz,0.0
SOKTTZL12A67ADC7CD,Sahti Waari,Turisas,0.6538155609750993
SOZDUEQ12A8C14440E,Nina Nina,Chéco Feliciano And Joe King,0.319565986882865
SOJFAFW12A8C142321,Only Do for Love,Cache Cache,0.0
SOJZZHD12AB01821A2,Arrival,David Hudson,0.0
SOQVKQN12A8C13B95A,Las Murallas De Jericó,David Summers,0.26586104921065007
SOEXHZZ12AB018661D,Megatrend,Rummage,0.0
SOWOSLT12A8C13F193,In The Name of the Father,Adr Lavey,0.0
SONBXTX12A8C138834,I Can't Tame Wild Women,Bill Boyd's Cowboy Ramblers,0.34580223396532944
SOBEVMI12AB018E480,A Somber Wind from a Distant Shore (Album),Canis Dirus,0.0
SOVYOMR12AC468ABB9,Little Timmy,Vickie Winans,0.0
SOVSGKJ12A6D4F9925,Erica,Justin,0.0
SOXKCIT12A8C13A881,Marcando El Ritmo Al Caminar,La Portuaria,0.0
SOXXWCZ12AB017D07C,To Agalma,Antonis Remos,0.0
SOIZXXS12AC468645B,Damisela Encantadora,Percy Faith And His Orchestra,0.0
SOUYCPO12AAF3B3E0B,You Are My Memoir,Stars Like Fleas,0.0
SOMKWCF12A8C142BCD,Donizetti: Roberto Devereux: L'ore trascorrono...,Gaetano Donizetti,0.0
SOSMXVH12A58A7CA6C,Pienso En Ti,Shakira,0.7011242862199815
SOKZYGT12A8C139568,This Time I'll Be Sweeter,Maysa,0.3347065490692206
SOYSHPW12AC960A4D6,Bus Station Blues (Live),Little Freddie King,0.0
SOBSKJV12A67AE0CC4,Mr. Prime Minister,Ms. Dynamite,0.4081108835105221
SOHRTYN12AB018CCDE,I Love You And You Love Me,Andy Russell,0.0
SODPLYE12AB01898FB,A New Hope,Blink-182,0.6741647464524099
SOQSYGY12A8C137E0F,Como La Flor (2005 Re-mastering) (Live),Selena,0.0
SOJPXLR12AB018378B,Ponto,Kali,0.0
SOJCRCV12AC468654B,Great Is Thy Faithfulness,Vickie Winans,0.0
SOFAJKC12AB018B184,Party In The Burbs,John Brown,0.0
SOMTZYN12A8AE471C0,Compulsory Resurrection,Abysmal Dawn,0.5382004517463866
SOJCHPN12A8C132491,Lobotomy,Chaotica,0.0
SONVUII12AB0183269,The tears I cried,Lara & The Gumbo Lickers,0.0
SOLRRKL12A6D4F9A14,Party Til The Cows Come Home,Elvin Bishop,0.4051157216913865
SODGOXT12A8C1418DE,Don't Cry_ Joe,Gordon Jenkins,0.26586104921065007
SOPMOPR12A6D4FBC72,La Excursion,1. Futurologischer Congress,0.0
SOLQSUX12AF72AB397,Big Balls And Cow Town,Asleep At The Wheel,0.2603382425674305
SOMRFYS12A8C13CCA4,Lie Down And Be Counted (2007 Digital Remaster),Neil Innes,0.0
SOBDARW12AB018BB05,Your Amazing Grace (feat. Raul Midón),Marcus Miller,0.0
SOVXNAP12A81C234AE,Into A Swan,Siouxsie,0.590240597582417
SORDNTC12A8C13FE63,To The Stars,Claire Hamill,0.3347065490692206
SOKCFEJ12AB017BE83,The Joes Mobilize,Alan Silvestri,0.3016817567316363
SOKKRTJ12AB0182F77,I Got To Quit My Baby,Sunnyland Slim,0.0
SORMWFU12AB0185891,So Unhappy,Byther Smith,0.5355752222974167
SOMXSEH12A8C1371EA,San Cristobal,Dusminguet,0.2884816426560289
SOTSZZK12AB0189F9D,Kashmiri Love Song,Rudolph Valentino,0.0
SOUIDWL12A8C13357A,Marca de Amor Não Sai,Sylvia Patricia,0.0
SOSQIQU12A8C143A53,Ammonite,Zeromancer,0.6756968072898051
SOVGKBD12AAF3B4FFB,If I Ruled The World,Regina Belle,0.0
SOHXBEL12A8C1355E3,The Sweep,Two Man Advantage,0.0
SOWQROJ12A8AE47400,Wake Me Up When September Ends (Live at Foxboro_ MA 9/3/05),Green Day,0.43790988872736875
SOLXOSZ12A8C1432E2,I Love You,Ayo,0.0
SOTRSHW12A58A79E7C,This Christmas (LP Version),Donny Hathaway,0.9977583963402685
SONHURK12A8C131104,Curvy Cola Bottle Body,Chico,0.0
SOZBOLJ12AB018B0EC,Volcán,KALIMBA,0.4507622416414992
SOJBVLG12AB0180412,Alkohol,SKOLD vs. KMFDM,0.0
SOYOZCL12AB0189C16,Heart it Races (Frank Tetaz Remix),Architecture In Helsinki,0.0
SOHFVFR12AB0186969,Very Well,Wailing Souls,0.0
SOXDEEZ12A6D4FBB9A,Village Attack/ The Arrest,Kitaro,0.34580223396532944
SOABLAF12AB018E1D9,Lesson Learned,Alice In Chains,0.8244328688683497
SOWOHNT12A6D4F60EA,(I Heard That) Lonesome Whistle,Bobby Darin,0.0
SOVLDWE12A8AE47F3E,Here Comes The Hotstepper,Ini Kamoze,0.0
SOSCKEF12AB0181D6F,Almost Genuine,9th Wonder featuring Defcon_ Phonte,0.52549711888017
SOQFRWV12A8C133D0A,Can't Shake That Girl,The Real Kids,0.0
SOQYKJX12A8AE4968F,What You Deserve (Album Version),Ill Nino,0.0
SOTSFFZ12AB0182949,Es dificil,De La Ghetto,0.6469957469238893
SOTMYBJ12A58A7A667,The Sweetest Curse,Baroness,0.7421853190586772
SOTVHQT12AB0181279,We're Back,DMX / Eve / Jadakiss,0.6040881780778032
SOLLKHF12A58A77EE9,Talk Like POP,Melt Banana,0.45404276609111616
SOMEUQK12AB017A8FF,Fuego Caliente,M.I.K.E.,0.0
SOZVBBA12A6D4FD1A8,Un Tipo Como Yo,Willie Rosario,0.5692756506754788
SOJDXID12A8C140A22,The Thrill Is Gone,Jude Taylor & His Burning Flames,0.0
SOCLAYI12A6310F138,Slave To The Wage,Placebo,0.8502829016058919
SOGAUIQ12A6D4F8262,Hit The Lights,Metallica,0.8010141414706841
SOXVUMX12AB0187374,Cancion Para Mi Muerte,Sui Generis,0.0
SOYBUNM12A6D4F64B1,Have You Seen Her,The Red Telephone,0.22701669673748312
SOVFFIH12A81C217E6,Don't Tell Me,T-Bone,0.0
SOKMUOE12AAF3B3F2B,Karuna,Bill Douglas,0.42744657148843085
SOBBPHG12AB01869CE,Lil Mama Getdown,DJ Spinn featuring Traxman,0.0
SOVBTZQ12AB0184DC0,Closing Scene,The Radio Dept.,0.6825746483304002
SOFMOWZ12AB017F3B7,Get It For Free,Mötley Crüe,0.5351060248978569
SOKJKUH12A8AE46FAA,Feelings,Shy FX & T Power,0.0
SOQVGKZ12A6D4F8244,If You Love Me,Becky Baeling,0.0
SOMLPQI12A8C13EE3F,Still There For Me,Keb' Mo',0.0
SOZXPDN12AB018302E,Allein,UKW,0.0
SOTCPOF12AB01885FE,Doctor Of Hearts (Album Version),THE CHIFFONS,0.0
SOERPNN12A58A7D057,La Vida En Rosa,S. Solis y Orquesta,0.19858671590744398
SOPILLC12A81C1FA01,Crying Time,Commander Cody And His Lost Planet Airmen,0.0
SONDOLZ12AB0187777,You Can Always Come Home,Commissioned,0.0
SOJXMRA12A58A7A875,Little Bitty Pretty One,Dee Clark,0.0
SOHNDZB12A8C13EDB8,Shooting Stars,Cauterize,0.714329037027886
SOFJWKK12AB01826CD,The Cookie Bakers of the Night,Laurie Berkner,0.0
SONGTGF12AB017EC2C,Whip It,DJ Slugo,0.0
SOAPGDK12A6D4FAF5E,The Blessing,Joi,0.4436950610126912
SOTETIO12A8151CA26,Citizen Of The Planet,Simon & Garfunkel,0.41967427880955327
SOJRNQF12A8C134D57,Love Me Now (Rockwilder Remix) (Feat. Wyclef And Redman),Beenie Man Featuring Wyclef And Redman,0.0
SOVKUOE12A58A8066E,Something For The Pain,Robben Ford,0.5033812362063191
SOEZCYJ12A58A7C0D4,Everyone_ Everywhere_ Everytime,Greater Vision,0.0
SOUJNFK12AB0186B86,This Is NOT a Crass Song,Anti-Flag,0.5493423317879715
SOHWDHV12A8C134426,Soul Searcher,Joe Lynn Turner,0.42744657148843085
SOUOZQB12AB0186284,Skeletons (Live Acoustic Version),Rickie Lee Jones,0.21204540548371908
SOSVTQX12A8C136D74,Imagination,Hysterie,0.0
SOEDCOB12A8C142CBA,Flashflood,Aesop Rock,0.6382979064233827
SOGMGUW12A8C143F44,What To Do Crying Waiting Hoping Learning The Game,Bobby Vee,0.2574160464772813
SOEYJEP12AB01816D3,El niño de la calle,Alfredo Gutiérrez,0.0
SOJWZGJ12A670203B7,Old Times Sake,Shelby Lynne,0.39200877147130697
SOYJBVO12AB0189DB3,Wasted Love,Tora Tora,0.3005928806392878
SOJBWGF12A8159E883,Eleanor Put Your Boots On,Franz Ferdinand,0.0
SOKXZEJ12AC3DF5E1E,Ass Attack (Four Tet Remix),Hot Chip,0.338886720010706
SOWSLOF12AB017FE36,Canta Brasil,Gal Costa,0.0
SOTTJUN12A8C132C22,Sally In the Garden,Kathy Mattea,0.3231121208952123
SOBKPCA12A8C131AD9,Steamroller Blues,James Taylor,0.5466354885721183
SOHJIJX12AB01821ED,Heute,Der Moderne Man,0.2707759989463275
SOFDOAD12A58A7BAD3,A Day In The Life (Album Version),Jeff Beck,0.7714717530566267
SOEDDXY12AC907580A,Sous la Tour Eiffel,Taboo,0.0
SOQFWIS12A58A7BD61,Falling Bombs,BigElf,0.6420910376375009
SOWRILA12A8C1360D0,Sometimes,Tanto Metro & Devonte,0.0
SOGDLDE12AB017A28E,Wa'ahila (Instrumental - Bonus Track),Ray Kane,0.0
SOZAFEC12AB018C519,Drive In Saturday - (Tribute to David Bowie),Ashes to Ashes,0.0
SOYMPFK12A8C141D1A,My Life Would Suck Without You,Kelly Clarkson,0.0
SOZTDIN12AB018AAD1,Bed Crumbs,Fudge Tunnel,0.48023874797942395
SOGSBKB12AC9097E0F,J'l'ai pas dit,Edgar Bori,0.0
SOCOTRH12A8C13840D,I'm Just Wonderin' Part 2,Jimmy Witherspoon,0.0
SOIEJUL12AB0181C12,No More Blues (Chega de Saudade),Eliane Elias,0.21508031850922793
SONNDRB12A8AE46705,Wave,Dave Eggar,0.0
SOVOYJL12A8C142B2A,What'd I Say,Donnie Brooks,0.0
SOUDSJF12A8C13C36D,Ja (Hanno's Poppersmonstermix),2raumwohnung,0.26586104921065007
SOJCOPL12AB01886A1,Time to come true,SOJA,0.0
SONFOLB12AB01841B9,Whatever's Cool With Me (LP Version),Dinosaur Jr.,0.0
SOBDHIZ12AB0182E18,Winter (Four Seasons),Ulytau,0.5090399144783007
SOGIAKH12AB0184D05,Hallelujah,The Nelons,0.0
SOSBJHW12A6D4FAAB2,Creeper Kamikaze,The Exies,0.6923299273961755
SOHZNER12AAFF43D08,Error,Babylon Disco,0.33207098227937304
SODTDRC12A81C22C7C,Seuraavassa elämässä,Kaija Koo,0.542965637572374
SOJUZCX12AB0181D3E,Fausse monnaie,Gus Viseur,0.21204540548371908
SOKBBBJ12AB018A3BF,Chariots Of Fire,Dino,0.0
SODUNOD12A58A79381,I Live to Be Hated,GG Allin,0.38293509007501925
SOJUTCU12AB017EDB4,Siyabonga (Unreleased Bonus Track),Zimbabwe Legit,0.21031681680553188
SOHOXXV12A6701BEBF,The Majesty Of Rock,Spinal Tap,0.3347065490692206
SOTNLBM12AB0185DD2,Blaue Matrosen (live),Der Moderne Man,0.0
SONPVKR12A58A7BA4A,Strange Thing,Buzzcocks,0.5506471533741789
SOBPHTZ12A8C134095,Journey To Love,Stanley Clarke,0.4890382091726831
SOULLZX12A8C13491F,Alguna Vez,La Portuaria,0.0
SOAHRFR12A8C142155,Rotting Fumes,Hemdale,0.3277366831778408
SOAGCNO12AB0187A1A,Revelations,Jesse Malin and The St. Marks Social,0.47212111953959446
SOYSRRY12A6310E1C1,It's Not Me,3 Doors Down,0.7049633169722248
SOFPGXP12A58A78AAB,Ma Rainey's Black Bottom,Ma Rainey,0.0
SOEIIYR12AB01825B8,I Want It,Zombie Girl,0.0
SOHWWOM12AB0186627,Story Of An Artist (Don't Be Scared),Daniel Johnston,0.6874706409090017
SOFFLLP12AB018ED52,Sajana (Ft Faheem Mazhar),Niraj Chag,0.0
SODPNJR12A6D4FA52D,Segredo,João Gilberto,0.6316008180888096
SOBOAQC12A8C13E3E9,Murder One,Bone Thugs-N-Harmony,0.47405483093120077
SODKUVJ12AB0187A4A,I Destructor (Lenny Dee Mix),Ultraviolence,0.21508031850922793
SOGDQZK12A8C13F37C,No Quieras Marcharte,Los Chichos,0.0
SOZVLXO12AF72ABCDB,D Shuffle Jam (Part 2),Christian McBride,0.0
SOINHKC12AB01836E0,When I Was A Cowboy (Western Plains) (LP Version),Jim Kweskin,0.0
SOKVLHX12AB0187B39,On My Feet Again,Utopia,0.0
SODMVJR12A6D4F985D,If I...,Foxy Brown,0.5889221675559065
SOMMSMW12A8C13FCCC,Bedroom Acoustics,Muse,0.6528356953891383
SOVBVJW12AAF3B5F77,Ju Ju,String Trio Of New York,0.0
SOHCCIA12AC907577F,Ad Te Clamamus Exsvles Mortva Liberi,Enthroned,0.0
SOVLGJY12A8C13FBED,Deep Sea Creature,Mastodon,0.5976407977147769
SOIWBDR12A8C13A4AC,Werther - Lyric Drama in four Acts/Act I/Alors_ c'est bien ici la maison du bailli?,Ramón Vargas;Vladimir Jurowski,0.0
SOZSPTD12A8C143BFD,Theresa,Portable,0.0
SOTLYRR12A8C13951F,Danny Boy,Hank Locklin,0.37598430150044215
SOOOUDM12AAA15EE2D,Pak shte te obicham,Lili Ivanova,0.0
SOCZQSZ12A8AE4604D,Old Broom,Wailing Souls,0.0
SOPPEBK12A8C13B9CE,Good Looking Girl Blues,Furry Lewis,0.52549711888017
SOKCDWG12A8C1398E7,Råskevärsrock,Bröderna Djup,0.0
SOAQCDC12A8C139378,Cajun Blood,Jo-El Sonnier,0.2782931195813439
SONZEZK12A8C13A421,Jamboree,Naughty By Nature;Naughty By Nature featuring Zhane,0.5537788460632537
SONTUMS12AC468A9AA,Poikamies (2009),Murskahumppa,0.0
SOCUDXX12A58A76EF9,Til The Victory's Won,Vanessa Bell Armstrong,0.0
SOSYMSX12A6310DFE2,Subterranean Homesick Alien,Radiohead,0.7750235506643848
SOCSEYN12A6D4F8178,Tell Me Why,Dave Hollister,0.7288521308575127
SOKVTFS12A8C1336D6,Lullaby,Seamus Egan,0.3277366831778408
SOEBXFH12AB018607F,Dance_ Gypsy_ Dance,Arthur Tracy,0.0
SOAWMWQ12A8C13AF1D,Love Me,Angelo Badalamenti,0.45472744430425266
SOGCMMV12AB0184BBB,Good Loving,C.C. Adcock,0.0
SOVQWEN12A8C141BD9,Damien,DMX,0.6782359254094846
SOMFSJZ12A8C13358D,The President's Speech,James Horner,0.0
SOVCECZ12A6D4FA35E,Trong Com,Kitaro,0.3603705827121406
SOVNZNG12A6D4F763D,Doble Bombo,Las Ketchup,0.23993682440382563
SOUYGWL12A58A7A474,Mudhump,C-Side & Petit Mal,0.0
SOJMDES12A6D4FD717,A Legend In My Time,Don Gibson,0.0
SORPGNH12A6D4FCDE2,Serve The Ego (Hani Num Dub),Jewel,0.34580223396532944
SONIVCV12AB017FEED,Fall In Love [Rub A Dub Mix],John Legend [feat. Buju Banton],0.0
SOERWEA12A6D4F4CB8,Going Home,Izzy,0.37598430150044215
SOWJNKL12A81C21F17,Still In Love,Nick Cave & The Bad Seeds,0.5917584508236884
SOZUOAK12AB018AA82,Closed Eyes,Bury Your Dead,0.5333708783158672
SOWAIRN12AC468B37C,Big Guys Throw Cones,Our Time Down Here,0.0
SOWQDJI12AC468AED3,Railroad Boogie,Pee Wee King,0.0
SOULCEZ12AB0187E3C,Chanson Réaliste,Acorps de Rue,0.0
SOGFQTK12AB017DE14,I've Won (Introduction - Speaking),The Nelons,0.0
SOZSKUB12AC4686766,Le gardien de musée,Les Blaireaux,0.0
SONTEWC12AB0186E51,Sencillamente,Bersuit Vergarabat,0.5147533243380469
SOSIVYG12A6D4F93A9,Poppin' Them Thangs,G-Unit,0.7618780776895576
SOCTJIL12A67ADAF3F,Bury Your Head,Saosin,0.7477548155053753
SOXBWOG12A8C138A74,American Journey/IV. Arts and Sports,John Williams,0.0
SOIVHQA12AB017DBDB,Shuncata Penda,Pardesi,0.0
